HEADER
VTF File Version,1.1
VTF File Type,0
PID,25854
Generated on,2022-03-24 19:38:45
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,25854
XRT Version,2021.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x55706845ecd0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_201920_3:GCN_compute_graphs.link:GCN_compute_graphs,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
25,0:0:0
24,1:1:1
23,GCN_compute_graphs
22,GCN_compute_graphs.link
16,HBM[0]
13,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
11,clCreateKernel
9,clCreateProgramWithBinary
18,clEnqueueMigrateMemObjects
15,clEnqueueTask
20,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
26,clReleaseCommandQueue
28,clReleaseContext
10,clReleaseDevice
27,clReleaseKernel
19,clReleaseMemObject
12,clReleaseProgram
5,clRetainDevice
17,clRetainMemObject
14,clSetKernelArg
21,xilinx_u50_gen3x16_xdma_201920_3

EVENTS
1,0,3.560909,1,OPENCL_API_CALL,1
2,0,3.582389,1,OPENCL_API_CALL,2
3,2,3.591280,1,OPENCL_API_CALL,2
4,1,3.594189,1,OPENCL_API_CALL,1
5,0,3.597198,1,OPENCL_API_CALL,1
6,0,3.598626,1,OPENCL_API_CALL,2
7,6,3.600226,1,OPENCL_API_CALL,2
8,5,3.601082,1,OPENCL_API_CALL,1
9,0,3.607760,1,OPENCL_API_CALL,3
10,9,3.610216,1,OPENCL_API_CALL,3
11,0,3.611289,1,OPENCL_API_CALL,3
12,11,3.612515,1,OPENCL_API_CALL,3
13,0,3.613658,1,OPENCL_API_CALL,3
14,13,3.614738,1,OPENCL_API_CALL,3
15,0,3.615520,1,OPENCL_API_CALL,3
16,15,3.616522,1,OPENCL_API_CALL,3
17,0,3.632787,1,OPENCL_API_CALL,4
18,17,3.685598,1,OPENCL_API_CALL,4
19,0,3.694086,1,OPENCL_API_CALL,4
20,19,3.700667,1,OPENCL_API_CALL,4
21,0,3.702182,1,OPENCL_API_CALL,4
22,21,3.703489,1,OPENCL_API_CALL,4
23,0,23.697071,1,OPENCL_API_CALL,3
24,23,23.714424,1,OPENCL_API_CALL,3
25,0,23.719794,1,OPENCL_API_CALL,3
26,25,23.721197,1,OPENCL_API_CALL,3
27,0,23.757717,1,OPENCL_API_CALL,4
28,27,23.762821,1,OPENCL_API_CALL,4
29,0,23.766267,1,OPENCL_API_CALL,4
30,29,23.768634,1,OPENCL_API_CALL,4
31,0,23.772364,1,OPENCL_API_CALL,5
32,31,23.777671,1,OPENCL_API_CALL,5
33,0,23.779517,1,OPENCL_API_CALL,5
34,33,23.781011,1,OPENCL_API_CALL,5
35,0,73.183616,1,OPENCL_API_CALL,5
