HEADER
VTF File Version,1.1
VTF File Type,0
PID,36666
Generated on,2022-04-19 16:50:36
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,36666
XRT Version,2021.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x55e8b8aa2600,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_201920_3:GAT_compute_graphs.link:GAT_compute_graphs,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
25,0:0:0
24,1:1:1
23,GAT_compute_graphs
22,GAT_compute_graphs.link
16,HBM[0]
13,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
11,clCreateKernel
9,clCreateProgramWithBinary
18,clEnqueueMigrateMemObjects
15,clEnqueueTask
20,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
26,clReleaseCommandQueue
28,clReleaseContext
10,clReleaseDevice
27,clReleaseKernel
19,clReleaseMemObject
12,clReleaseProgram
5,clRetainDevice
17,clRetainMemObject
14,clSetKernelArg
21,xilinx_u50_gen3x16_xdma_201920_3

EVENTS
1,0,3.749013,1,OPENCL_API_CALL,1
2,0,3.784264,1,OPENCL_API_CALL,2
3,2,3.796786,1,OPENCL_API_CALL,2
4,1,3.800348,1,OPENCL_API_CALL,1
5,0,3.803524,1,OPENCL_API_CALL,1
6,0,3.804979,1,OPENCL_API_CALL,2
7,6,3.806717,1,OPENCL_API_CALL,2
8,5,3.807595,1,OPENCL_API_CALL,1
9,0,3.817463,1,OPENCL_API_CALL,3
10,9,3.820077,1,OPENCL_API_CALL,3
11,0,3.821259,1,OPENCL_API_CALL,3
12,11,3.822314,1,OPENCL_API_CALL,3
13,0,3.823639,1,OPENCL_API_CALL,3
14,13,3.824644,1,OPENCL_API_CALL,3
15,0,3.825459,1,OPENCL_API_CALL,3
16,15,3.826368,1,OPENCL_API_CALL,3
17,0,3.852055,1,OPENCL_API_CALL,4
18,17,3.923068,1,OPENCL_API_CALL,4
19,0,3.934757,1,OPENCL_API_CALL,4
20,19,3.941663,1,OPENCL_API_CALL,4
21,0,3.943067,1,OPENCL_API_CALL,4
22,21,3.944241,1,OPENCL_API_CALL,4
23,0,25.418879,1,OPENCL_API_CALL,3
24,23,25.437276,1,OPENCL_API_CALL,3
25,0,25.442309,1,OPENCL_API_CALL,3
26,25,25.443773,1,OPENCL_API_CALL,3
27,0,25.493993,1,OPENCL_API_CALL,4
28,27,25.499550,1,OPENCL_API_CALL,4
29,0,25.504200,1,OPENCL_API_CALL,4
30,29,25.506653,1,OPENCL_API_CALL,4
31,0,25.510860,1,OPENCL_API_CALL,5
32,31,25.516000,1,OPENCL_API_CALL,5
33,0,25.518226,1,OPENCL_API_CALL,5
34,33,25.519726,1,OPENCL_API_CALL,5
35,0,77.095998,1,OPENCL_API_CALL,5
36,35,77.112631,1,OPENCL_API_CALL,5
37,0,77.117049,1,OPENCL_API_CALL,6
38,37,232.447222,1,OPENCL_API_CALL,6
39,0,232.466742,1,OPENCL_API_CALL,7
40,39,232.484349,1,OPENCL_API_CALL,7
41,0,232.496591,1,OPENCL_API_CALL,8
42,41,248.705789,1,OPENCL_API_CALL,8
43,0,248.714535,1,OPENCL_API_CALL,8
44,43,248.717809,1,OPENCL_API_CALL,8
45,0,248.738713,1,OPENCL_API_CALL,5
46,45,248.741569,1,OPENCL_API_CALL,5
47,0,248.744491,1,OPENCL_API_CALL,5
48,47,248.746026,1,OPENCL_API_CALL,5
49,0,248.764499,1,OPENCL_API_CALL,9
50,49,4209.886892,1,OPENCL_API_CALL,9
51,0,4209.907593,1,OPENCL_API_CALL,10
52,51,4209.915084,1,OPENCL_API_CALL,10
53,0,4209.916803,1,OPENCL_API_CALL,10
54,53,4209.917834,1,OPENCL_API_CALL,10
55,0,4209.934694,1,OPENCL_API_CALL,11
56,55,4281.901166,1,OPENCL_API_CALL,11
57,0,4281.914830,1,OPENCL_API_CALL,12
58,57,4281.922751,1,OPENCL_API_CALL,12
59,0,4281.924672,1,OPENCL_API_CALL,10
60,59,4281.927247,1,OPENCL_API_CALL,10
61,0,4333.320663,1,OPENCL_API_CALL,13
62,61,4333.488963,1,OPENCL_API_CALL,13
63,0,4333.494466,1,OPENCL_API_CALL,13
64,63,4333.507767,1,OPENCL_API_CALL,13
65,0,4333.508946,1,OPENCL_API_CALL,13
